CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled, Revenue ,SubscriptionDurationDays
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,326",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,239",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,616",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,451",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,649",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,204",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,125",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,582",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,202",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,872",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,737",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,017",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,412",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,875",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,448",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,448",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,391",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,737",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,925",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,535",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,142",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,706",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,413",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,552",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,105",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,122",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,661",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,100",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,995",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,604",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,235",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,151",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,721",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,036",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,348",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,914",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,296",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,232",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"3,000",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,285",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,352",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,965",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,031",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,481",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,358",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,647",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,633",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,539",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,535",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,279",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,419",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,323",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,224",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,018",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,514",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,428",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,178",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,059",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,634",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,947",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,928",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,033",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,130",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,076",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,492",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,380",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,211",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,792",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,955",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,185",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,696",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,325",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,868",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,337",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,271",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,317",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,720",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,655",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,696",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,628",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,050",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,533",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,860",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,909",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,410",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,207",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,463",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,313",366
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,902",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,546",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,125",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,908",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,166",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,507",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,222",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,046",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,204",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,999",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,816",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,359",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,969",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,601",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,050",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,496",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,480",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,025",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,832",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,620",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,742",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,056",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,086",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,106",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,543",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,063",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,904",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,186",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,513",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,077",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,445",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,329",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,912",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,207",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,707",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,993",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,442",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,471",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,513",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,296",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,426",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,162",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,677",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,418",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,435",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,327",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,953",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,231",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,587",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,017",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,314",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,617",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,380",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,980",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,619",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,235",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,135",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,692",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,242",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,938",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,781",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,689",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,741",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,726",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,570",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,178",365
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,467",366
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,208",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,196",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,662",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,435",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,184",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,155",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,479",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,711",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,613",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,875",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,206",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,946",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,838",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,433",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,291",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,222",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,353",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,898",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,262",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,208",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,967",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,483",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,491",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,080",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,082",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,387",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,260",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,848",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,681",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,534",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,681",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,822",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,802",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,055",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,263",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,965",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,661",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,217",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,910",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,459",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,924",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,406",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,995",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,697",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,863",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,842",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,650",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,675",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,983",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,957",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,755",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,009",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,775",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,005",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,400",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,383",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,614",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,531",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,657",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,504",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,326",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,812",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,658",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,346",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,048",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,811",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,946",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,164",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,490",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,317",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,863",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,263",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,941",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,128",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,790",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,890",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,497",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,428",366
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,510",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,397",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,855",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,701",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,505",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,598",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,012",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,412",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,888",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,803",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,974",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,081",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,239",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,309",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,039",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,419",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,339",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,443",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,802",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,971",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,575",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,257",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,909",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,929",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,070",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,424",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,752",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,302",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,899",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,578",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,723",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,925",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,623",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,702",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,162",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,870",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,450",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,455",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,232",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,377",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,098",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,444",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,003",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,536",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,712",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,527",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,347",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,037",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,998",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,217",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,228",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,969",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,125",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,086",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,273",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,917",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,024",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,354",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,075",366
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,228",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,506",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,481",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,606",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,899",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,363",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,047",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,770",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,054",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,153",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,151",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,544",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,583",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,314",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,238",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,011",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,392",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,023",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,701",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,785",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,210",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,545",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,860",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,308",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,359",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,883",365
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,414",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,322",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,445",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,269",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,514",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,597",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,288",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,675",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,136",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,305",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,360",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,562",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,834",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,120",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,278",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,012",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,711",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,661",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,745",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,304",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,009",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,077",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,921",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,209",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,847",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,969",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,062",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,457",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,730",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,741",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,134",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,964",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,012",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,638",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,064",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,932",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,674",366
